Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour_sin,hour_cos,dow_sin,dow_cos
0.11781609195402298,0.0,0.6164425427872846,0.4228028760189504,0.8246111420958036,0.267446020455407,0.5038080731150034,0.14026097787288738,0.6724738675958191,0.31595885861178097,0.5735653847696192,0.11539784345073034,0.0001629030446017362,0.4541588550002289,0.22552935426924314,0.6586223267885571,0.28688143654390674,0.4222444145106601,0.6443853359546663,0.8520894071914462,0.4884568651275821,0.3973509933774834,0.5974193548387097,0.5882903981264637,0.4452410941583793,0.0,0.0990311320975808,0.8019377358048383
0.08620689655172414,0.0,0.6513600244498763,0.37083574172010203,0.7550350127037255,0.2595858411549308,0.5062017190730066,0.13805411821745683,0.6724738675958191,0.28759562361220525,0.5940169226450651,0.11673822708156067,0.0,0.4610178791897219,0.19979321189796195,0.6923657195910657,0.2572891562414099,0.39630266152631277,0.6790794495200647,0.8464528668610285,0.33171324422843257,0.41059602649006616,0.5974193548387097,0.49320843091334887,0.31769743607698675,0.03120973457625298,0.0990311320975808,0.8019377358048383
0.13793103448275862,0.0,0.6822279951100234,0.28989233835898354,0.690462911321807,0.24491771539206142,0.4956479164399952,0.10996681351199755,0.6780874951606661,0.27697454023576507,0.5977062196735763,0.09972077304093607,0.0,0.4703461520874299,0.18633868699528877,0.7080172604792001,0.24822765308666384,0.3710228064471184,0.7057939169654215,0.8404275996112744,0.25394896719319565,0.33112582781456945,0.5974193548387097,0.43934426229508194,0.20257739645771644,0.09436675102859093,0.0990311320975808,0.8019377358048383
0.13218390804597702,0.0,0.7112622249388751,0.2591658248567126,0.6643118299560014,0.2258512563660089,0.5021760417800019,0.068571476338952,0.6991224674151513,0.28527068560815083,0.5994706660785156,0.07961266289548008,0.0,0.48036032740408885,0.16319969679943847,0.7328634881782599,0.22571772858320927,0.35147939987923227,0.7349369723603563,0.8377065111758952,0.17496962332928306,0.3178807947019867,0.5974193548387097,0.3850117096018735,0.10772621575576063,0.1851670030576918,0.0990311320975808,0.8019377358048383
0.32183908045977017,0.0,0.7458740831295838,0.32496205102718867,0.6339468302658484,0.21166715770865707,0.510390599499509,0.0844541784045385,0.7154471544715453,0.2725768267009798,0.6090949191963726,0.07456207852904884,0.0,0.49133476610727556,0.13774680758400326,0.7503824525495075,0.2103707065735052,0.341399972130614,0.7640800277552908,0.838678328474245,0.15917375455650068,0.33112582781456945,0.5974193548387097,0.40281030444964866,0.03960784518697036,0.29742260354228356,0.0990311320975808,0.8019377358048383
0.47413793103448276,0.0,0.7768948655256711,0.33982832478918756,0.613496932515337,0.24163474893724524,0.5249156783810258,0.11469818686416855,0.7286101432442897,0.3059606165444515,0.6514416329149433,0.07801079845090297,0.0,0.49737070739402567,0.13299932511278634,0.7624574026987949,0.24118940619186735,0.3346416461517019,0.7793454377240662,0.8410106899902807,0.11300121506682864,0.28476821192052976,0.5974193548387097,0.37002341920374704,0.002864439134678709,0.4234835188204923,0.0990311320975808,0.8019377358048383
0.41954022988505746,0.0,0.8858496332518317,0.32418416460940946,0.6072999938030601,0.32829664548171245,0.5390599499510385,0.1292266795957422,0.7448219125048399,0.3389812924263358,0.6860889441392288,0.07790714839860702,0.0,0.5049156340024696,0.13172269117094537,0.7800554951837351,0.23286624773861875,0.3209391982906771,0.7699780270614086,0.8423712342079703,0.1081409477521264,0.28476821192052976,0.5974193548387097,0.3540983606557377,0.0,0.5547589058416206,0.0990311320975808,0.8019377358048383
0.15229885057471265,0.03225806451612903,0.8834428484107582,0.2622557625717796,0.5899485654086893,0.3279178416600028,0.5429768251550426,0.13016292308592425,0.744483159117306,0.2991648378883489,0.7996551309299433,0.3893944010126298,0.0,0.5049156340024696,0.12570854846055857,0.7898040787904994,0.2709437387730049,0.29745924102373533,0.7463860298369377,0.8433430515063165,0.1555285540704739,0.2516556291390728,0.5974193548387097,0.3850117096018735,0.031209734576252923,0.6823025639230129,0.0990311320975808,0.8019377358048383
0.13505747126436782,0.0,0.8536827628361867,0.25302916533867803,0.5461362087128943,0.3454690853992173,0.5248068762920248,0.12625076278766323,0.7240934314105052,0.2694096660360199,0.7913141115611331,0.7261439981908353,0.0008875407257611569,0.5049156340024696,0.1357321196445368,0.8068324488568626,0.27561352928767313,0.25400622416275676,0.6853243899618364,0.8476190476190482,0.2648845686512759,0.20529801324503308,0.5974193548387097,0.4309133489461358,0.09436675102859093,0.7974226035422836,0.0990311320975808,0.8019377358048383
0.09770114942528735,0.03225806451612903,0.8226619804400968,0.2590361771204157,0.49984507653219357,0.3494675701839305,0.5079969535415081,0.1468481195716682,0.70899470899471,0.26700151441576736,0.7250671692665493,0.4815675656999989,0.0433322098640602,0.503406648680782,0.16778760002792614,0.8187966196469827,0.27772308557766645,0.2420920618700355,0.5975482826413785,0.852672497570456,0.39489671931956255,0.17218543046357615,0.5974193548387097,0.4491803278688524,0.18516700305769174,0.8922737842442392,0.0990311320975808,0.8019377358048383
0.07183908045977011,0.0,0.7901512836185796,0.2696024676285813,0.44546693933196835,0.3786091586346225,0.5010880208899999,0.16383425146496822,0.6923473996644736,0.25304432151724043,0.6949111761639313,0.34294033211989505,0.0870239298955173,0.5049156340024696,0.19423287265908828,0.8194296445565128,0.3116965307387922,0.3460448697106224,0.5337111136810454,0.8540330417881457,0.48238153098420417,0.1258278145695364,0.5974193548387097,0.4473067915690866,0.2974226035422835,0.9603921548130295,0.0990311320975808,0.8019377358048383
0.034482758620689655,0.0,0.7568765281173588,0.2648919332098083,0.398711036747847,0.39816490593038467,0.4896094005004892,0.1699449121017811,0.6760227126080778,0.24348736377822977,0.6820788386734562,0.2835865430823016,0.13202168295697114,0.5049156340024696,0.2090787290843139,0.8257598936518151,0.3678778502982145,0.3734497654326716,0.4882618249103735,0.8540330417881457,0.5394896719319564,0.09271523178807944,0.5974193548387097,0.4374707259953161,0.42348351882049234,0.9971355608653212,0.0990311320975808,0.8019377358048383
0.04597701149425287,0.0,0.7287591687041552,0.27033713813426075,0.35384520047096624,0.4153794351614124,0.48520291589598474,0.17109013851387922,0.6629242482901028,0.23872149303239065,0.6690058948550321,0.2529061276026374,0.1648859678687787,0.5003886780374049,0.21526242474010138,0.7847398795142573,0.39756506063376196,0.3923544985833063,0.454955475887591,0.8540330417881457,0.5722964763061968,0.04635761589403973,0.5974193548387097,0.41686182669789223,0.5547589058416207,0.9999999999999999,0.5,1.0
0.04022988505747127,0.0,0.6955990220048878,0.2827401049066267,0.3184761727706502,0.4278115661433557,0.48520291589598474,0.17349762177434713,0.6504065040650409,0.24424385119820413,0.6557725468179791,0.23470376500962709,0.18389366363329956,0.4952958525767093,0.21567134654959674,0.7637234525178564,0.4535689856869789,0.409749640020437,0.4043020700821094,0.8501457725947539,0.6913730255164032,0.04635761589403973,0.5974193548387097,0.43653395784543325,0.6823025639230131,0.9687902654237469,0.5,1.0
0.020114942528735635,0.0,0.6661063569682151,0.2835612072365048,0.28549296647456224,0.44158003282966374,0.48728375584811157,0.16522189806648835,0.6400825913021044,0.25029575055799946,0.6413361671411937,0.2150927039785917,0.24801707673295112,0.49133476610727556,0.21831437775731266,0.7437831678676552,0.445605410692254,0.41838914951925266,0.3553833699548976,0.8437317784256564,0.8104495747266101,0.04635761589403973,0.5974193548387097,0.45245901639344255,0.7974226035422836,0.905633248971409,0.5,1.0
0.04310344827586207,0.0,0.6402047677261615,0.2878179745782403,0.2589700687860197,0.45107117302916766,0.4978239582199968,0.17717572120006175,0.627177700348432,0.25745716480042447,0.6312307013674436,0.20135436068333645,0.31331311088641717,0.49133476610727556,0.2211668567211118,0.7241593956722199,0.43415627337292406,0.4271215569696689,0.3238117266103851,0.8413994169096242,0.8469015795868773,0.04635761589403973,0.5974193548387097,0.4309133489461358,0.8922737842442393,0.814832996942308,0.5,1.0
0.04022988505747127,0.0,0.6162133251833728,0.29263654877726,0.2386441098097527,0.45841575823898273,0.5115874224785115,0.19660277362133782,0.6165311653116536,0.2538512414318792,0.6235312988731585,0.18881506003850768,0.3469582069430398,0.49133476610727556,0.22296212320182418,0.7061181857506098,0.42121126886614557,0.43703841330298676,0.2932809066728345,0.837123420796889,0.8736330498177398,0.04635761589403973,0.52,0.4074941451990632,0.9603921548130295,0.7025773964577163,0.5,1.0
0.12931034482758622,0.03225806451612903,0.6065097799510997,0.3054392627365399,0.21813224267211906,0.49669598888842104,0.49945598955499837,0.17761040567764552,0.6060136791844115,0.2521113203659384,0.6171151301279219,0.1800966772305964,0.37623862487360976,0.4899629612693768,0.2271510783234869,0.6884884420201927,0.4138949440967583,0.4414975149797944,0.2911992598589106,0.8310981535471313,0.8517618469015795,0.04635761589403973,0.4116129032258065,0.39531615925058544,0.9971355608653212,0.5765164811795076,0.5,1.0
0.08333333333333334,0.0,0.6065097799510997,0.3138987775298867,0.2131746917022994,0.5315459404857101,0.47581873571972566,0.1355630417882232,0.5987224157955866,0.2554902975084903,0.6139070457553015,0.17611086158320777,0.39620267385686975,0.48173213224198586,0.22834792264396175,0.6740871253283818,0.4063484859139168,0.4300611135810164,0.2797502023823291,0.8244897959183675,0.8869987849331713,0.04635761589403973,0.4051612903225807,0.39906323185011705,0.9999999999999999,0.44524109415837926,0.5,1.0
0.24425287356321837,0.0,0.6065097799510997,0.32643139203854865,0.24036376030240936,0.5354023738372824,0.48520291589598474,0.12354234411963705,0.6648599819331513,0.30654689429493254,0.60348077154429,0.16893073977869166,0.42409841590832476,0.48533801924446385,0.2302560344463187,0.6535771182596057,0.36292998190895664,0.3933232915071363,0.3363016074939285,0.8190476190476197,0.8517618469015795,0.04635761589403973,0.48000000000000004,0.45105386416861826,0.9687902654237469,0.31769743607698686,0.5,1.0
0.04310344827586207,0.0,0.6184290953545224,0.33927732190992743,0.5755716675962077,0.40988677974662235,0.5142530736590138,0.10675683583137396,0.7253839205058734,0.32175859549825114,0.6068893611901958,0.15831603215036172,0.16209414672508698,0.49133476610727556,0.22982901749054951,0.6387010328856444,0.33129622645127843,0.3601487694339194,0.47785359084075396,0.8180758017492735,0.6938031591737546,0.04635761589403973,0.5264516129032258,0.5334894613583138,0.905633248971409,0.20257739645771639,0.5,1.0
0.04597701149425287,0.0,0.6458588019559905,0.32813842056645237,0.8998574704096169,0.23029167894271652,0.5162115112610157,0.11224054770243996,0.7727448703058462,0.3108651766506201,0.6042827926374441,0.1466836694631244,0.0,0.49224015730028814,0.22405638086625812,0.6252176023126494,0.30835000735148377,0.3719355288215893,0.6055279287614201,0.8137998056365419,0.5066828675577157,0.07947019867549668,0.42709677419354847,0.5545667447306791,0.814832996942308,0.10772621575576058,0.5,1.0
0.04310344827586207,0.0,0.669926650366746,0.3179394653111276,1.0,0.16926217433393642,0.5243716679360244,0.13257040634639217,0.8271067234481861,0.29359204722786947,0.6139070457553015,0.13914548384158532,0.0,0.5033635348144467,0.22749303384362274,0.6176846058892418,0.29910631524442044,0.3865774072181707,0.7007632704984387,0.807288629737613,0.32685297691373033,0.14238410596026488,0.46258064516129044,0.507728337236534,0.7025773964577163,0.03960784518697036,0.5,1.0
0.04022988505747127,0.0,0.693841687041564,0.3150439992005054,0.9879159695110613,0.1567826928742797,0.5243716679360244,0.14099659775802986,0.8565621370499421,0.27041831592931964,0.6139070457553015,0.13464141793271578,0.0,0.5133816295735003,0.22118395449711814,0.6102782144477386,0.28382162103419395,0.3760801045765514,0.7777842026136232,0.8014577259475253,0.18104495747266108,0.18211920529801323,0.547741935483871,0.4346604215456674,0.5765164811795076,0.0028644391346787645,0.5,1.0
0.09195402298850575,0.0,0.7255501222493872,0.3031380154172769,0.950362520914668,0.15472031651163776,0.5232836470460225,0.14280221020338035,0.8710801393728229,0.24853061324472536,0.6171151301279192,0.131484802703696,0.0,0.5371628462990672,0.21714033047151315,0.6416762499604369,0.2846462657657367,0.3589046004392744,0.8339886665895686,0.7931972789115669,0.08687727825030372,0.20529801324503308,0.5554838709677419,0.3932084309133489,0.4452410941583793,0.0,0.5,1.0
0.09195402298850575,0.0,0.7597799511002448,0.28922249172145187,0.8958294602466386,0.16713666400101035,0.5317702099880306,0.152164645105201,0.8684991611820869,0.22852152098640244,0.7538597265108056,0.4555796707697428,0.0,0.5772646211532311,0.19843023418728767,0.7066246056782346,0.30271173872186385,0.3443527998779048,0.8610500751705794,0.7815354713313916,0.06500607533414332,0.20529801324503308,0.45483870967741946,0.39601873536299764,0.31769743607698675,0.03120973457625298,0.5,1.0
0.08908045977011494,0.0,0.7851466992665022,0.28567878692934734,0.8670756646216771,0.17710130897765053,0.5495049504950489,0.15637774081101896,0.8697896502774551,0.21897717137105777,0.7958455307374535,0.8300955779118597,0.0,0.6187950327600076,0.1786805931218487,0.7518225842186903,0.3279113474950617,0.3297353071936191,0.8855094252341853,0.7698736637512198,0.034021871202916165,0.20529801324503308,0.48000000000000004,0.38126463700234187,0.20257739645771644,0.09436675102859093,0.5,1.0
0.09195402298850575,0.0,0.8059290953545228,0.28783958253428943,0.8415442771270998,0.19504187886695523,0.5575563050810566,0.15838397686140904,0.8697896502774551,0.23314870237191276,0.7582708425231552,0.7695451019068469,0.0,0.6549224930266582,0.18624464922725203,0.7960710253948482,0.335103016665494,0.32279383953869556,0.8993870706603446,0.7601554907677368,0.026731470230862697,0.23841059602649,0.5264516129032258,0.3864168618266979,0.10772621575576063,0.1851670030576918,0.5,1.0
0.13218390804597702,0.0,0.811277506112468,0.3038078620548079,0.8182437875689401,0.22719811439875426,0.5581547165705578,0.1636001905924227,0.860756226609886,0.26102526379797086,0.7231423186429775,0.5859525910942622,0.0,0.6630710137637745,0.22818784471609832,0.816264520008861,0.3564095351944303,0.33316921361883955,0.8983462472533826,0.7502429543245839,0.13122721749696226,0.2516556291390728,0.4980645161290323,0.5241217798594847,0.03960784518697036,0.29742260354228356,0.5,1.0
0.40804597701149425,0.0967741935483871,0.8168551344743258,0.3407574668993121,0.7795748900043389,0.27421187760427634,0.5569578935915571,0.17951632992551692,0.8594657375145183,0.3215568655195915,0.706299875686728,0.36341592881440066,0.0057128412537916905,0.6540758934695545,0.319005460364743,0.8244938438327549,0.36197109268623207,0.34721538390078477,0.8848155429628773,0.7391642371234219,0.2843256379100851,0.23841059602649,0.5974193548387097,0.6969555035128805,0.002864439134678709,0.4234835188204923,0.5,1.0
0.1695402298850575,0.03225806451612903,0.8715617359413188,0.39277862108828465,0.7590010534795817,0.35528115661433546,0.5695245348710694,0.20262148177250805,0.8594657375145183,0.3677278143853655,0.7012471427998528,0.2867714265074014,0.05766767778901246,0.6572506418086905,0.4158438441119767,0.8298745555637603,0.38724741259724715,0.3699707371452454,0.8518561350757488,0.7321671525753182,0.41676792223572295,0.28476821192052976,0.5974193548387097,0.7906323185011708,0.0,0.5547589058416206,0.5,1.0
0.1839080459770115,0.12903225806451613,0.8647616136919316,0.401583863178423,0.7135155233314743,0.3973652089734421,0.5722445870960711,0.2353983632457537,0.8594657375145183,0.40749383642868797,0.7131170549785426,0.2352761959802624,0.09004606224019766,0.6698261727298256,0.49023626751750227,0.8435795448550893,0.39875408326993966,0.39256136241481543,0.8105701399329247,0.726141885325557,0.5309842041312272,0.2516556291390728,0.5974193548387097,0.8482435597189695,0.031209734576252923,0.6823025639230129,0.5,1.0
0.14080459770114942,0.16129032258064516,0.8456601466992675,0.40197280638731225,0.6614612381483549,0.4322572498842532,0.5668044826460659,0.24037215678734625,0.8697896502774551,0.4379550632063256,0.691703091791311,0.2381783974445555,0.15666779013593998,0.6858410143516904,0.5343724665014191,0.8723505269932346,0.4093785758577262,0.4115180188848264,0.7796923788597201,0.7253644314868808,0.5905224787363306,0.20529801324503308,0.5974193548387097,0.8557377049180327,0.09436675102859093,0.7974226035422836,0.5,1.0
0.04310344827586207,0.41935483870967744,0.8282205073349629,0.41014061377399225,0.6161461238148349,0.4715949745359649,0.5635404199760627,0.25582017437534765,0.8736611175635562,0.4479911296446526,0.6860889441392288,0.2397614164250783,0.20669587686776753,0.6906237139329638,0.5590766156092242,0.8645010181150632,0.45613401435776746,0.4213419772665441,0.7429166184803979,0.7280855199222565,0.6925880923450791,0.17218543046357615,0.5974193548387097,0.8847775175644028,0.18516700305769174,0.8922737842442392,0.5,1.0
0.06321839080459771,0.41935483870967744,0.8074572127139361,0.4103783012905351,0.5715436574332271,0.49057199377078087,0.5733326079860734,0.2743694985245788,0.888501742160279,0.4726526195358194,0.6780687332076796,0.24447278243854076,0.2792158184473654,0.690109287118752,0.5758773177578922,0.8367112245866866,0.5077510212170218,0.42832923034047066,0.7134266219498091,0.7251700680272108,0.7582017010935602,0.15894039735099333,0.5974193548387097,0.895550351288056,0.2974226035422835,0.9603921548130295,0.5,1.0
0.04597701149425287,0.0,0.787591687041564,0.41845967685301755,0.5346718720951826,0.5161833410497076,0.5825807855510823,0.2803296914576128,0.8912117692605495,0.4683028168709662,0.6716525644624429,0.24241862685667126,0.37341871699809004,0.6885571879307291,0.5877123983097894,0.8143021427893171,0.5627624959247204,0.44866940273252687,0.6853243899618364,0.7181729834791035,0.7910085054678009,0.20529801324503308,0.5974193548387097,0.8782201405152223,0.42348351882049234,0.9971355608653212,0.5,1.0
0.04597701149425287,0.0,0.7719284841075797,0.4264978365034007,0.5025717295655956,0.5458036954417278,0.584593624197584,0.2899261872319785,0.873661117563558,0.4645329878947604,0.6716525644624429,0.23876260683022466,0.44863498483316483,0.690109287118752,0.6188457386405455,0.7961343278858031,0.5763020117495887,0.4764278083382538,0.6700589799930612,0.7140913508260454,0.825030376670717,0.23841059602649,0.52,0.8796252927400467,0.5547589058416207,0.9999999999999999,0.9009688679024191,0.8019377358048384
0.017241379310344834,0.0,0.7522921760391195,0.4382741725503334,0.4775360971679996,0.574477040279473,0.5844848221085834,0.2959616140169008,0.8544973544973538,0.467811100047983,0.6601836628303315,0.23488044123513196,0.49660431412200884,0.690109287118752,0.6287769818340878,0.7804986126204059,0.5772609009723133,0.5091106348247874,0.6808141551983347,0.7140913508260454,0.8675577156743621,0.3509933774834436,0.5729032258064516,0.9231850117096019,0.6823025639230131,0.9687902654237469,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.0,0.7394559902200486,0.44030532041897863,0.4605564850963617,0.5812534197567234,0.5809487542160807,0.30483920853987656,0.8383017163504973,0.44819916368514634,0.6557725468179791,0.23148825770543935,0.4585664532075046,0.690109287118752,0.6185072026756115,0.7687876517940986,0.5739239664772326,0.5353775306397348,0.651324158667746,0.7140913508260454,0.8724179829890644,0.47682119205298007,0.7148387096774195,0.8843091334894613,0.7974226035422836,0.905633248971409,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.0,0.7147004889975541,0.4336932858678566,0.43279419966536503,0.5792752220211281,0.5831247959960824,0.306176699240136,0.8232029939347003,0.42771726678933764,0.654168504631671,0.22733754424757913,0.4928322660375238,0.6894625791237425,0.6052666849359565,0.7573932034225532,0.5558584935211046,0.5470214594268195,0.6044871053544582,0.7179786200194371,0.8140947752126366,0.390728476821192,0.5264516129032258,0.783606557377049,0.8922737842442393,0.814832996942308,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.0,0.6960574572127145,0.42844255254784813,0.4060853938154563,0.5847257881223955,0.5739718202589492,0.30240664732877875,0.8091366627951995,0.4182359577923249,0.6557725468179791,0.2222728257831078,0.4967756431861588,0.682672145176145,0.5875790356569366,0.7421689543483534,0.5451141397804773,0.5480899517594202,0.5573031109055163,0.7263362487852305,0.8578371810449574,0.20529801324503308,0.40774193548387105,0.750351288056206,0.9603921548130295,0.7025773964577163,0.9009688679024191,0.8019377358048384
0.04022988505747127,0.03225806451612903,0.6876528117359411,0.43343399039526376,0.384829894032348,0.597878698598425,0.5474921118485476,0.28591371513119834,0.7966027874564461,0.409385054978624,0.6525644624453579,0.21748607791343044,0.511453769239411,0.6765284192235579,0.582362504197266,0.7316290896046758,0.5389245098477917,0.5480939331002035,0.521568173933156,0.7333333333333343,0.8894289185905226,0.17218543046357615,0.3677419354838711,0.7241217798594848,0.9971355608653212,0.5765164811795076,0.9009688679024191,0.8019377358048384
0.06896551724137931,0.03225806451612903,0.6876528117359411,0.4457721332994813,0.3755035012703716,0.6159981480702044,0.5366119029485359,0.28153343308784673,0.7879726416311794,0.4140248444878003,0.651160925532341,0.21563451107013965,0.5420514548927086,0.6862290391486949,0.5903454558148344,0.7247291180907969,0.5296808177407284,0.5539126626543602,0.49346594194518323,0.7422740524781375,0.9100850546780073,0.1258278145695364,0.3561290322580646,0.6964871194379391,0.9999999999999999,0.44524109415837926,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.03225806451612903,0.6876528117359411,0.4518979888394905,0.39895891429633723,0.616987246938002,0.5528234142095536,0.2956105227080823,0.7782939734159255,0.43147448764187746,0.6493563780727376,0.20845910063163764,0.46967756431861585,0.6774338104165709,0.5437642748619471,0.7048521359315483,0.4885061145169429,0.5328434072314416,0.5108129987278824,0.754907677356659,0.896719319562576,0.15894039735099333,0.37161290322580653,0.7110070257611241,0.9687902654237469,0.31769743607698686,0.9009688679024191,0.8019377358048384
0.04597701149425287,0.0,0.6876528117359411,0.4417314455182402,0.6959162173886093,0.47943937034386974,0.5867968664998362,0.2860725421518542,0.7841818299135366,0.442645285210167,0.6593816417371725,0.18647586681282413,0.28015953263678217,0.6738240039717027,0.504483844263957,0.6907989829399785,0.4564312700168125,0.5140295813620168,0.5694460506534058,0.7679300291545204,0.8055893074119078,0.27152317880794696,0.4709677419354839,0.7311475409836066,0.905633248971409,0.20257739645771639,0.9009688679024191,0.8019377358048384
0.020114942528735635,0.03225806451612903,0.7049205378973116,0.44315757061750105,0.9960959286112678,0.3159644766193861,0.59117615058209,0.281834368495405,0.8317202219641253,0.4408801478968929,0.7001243132694364,0.14527968239111255,0.12485114032131214,0.6701421777728425,0.4728497528184017,0.6790247196227173,0.43304396187456407,0.5113700457190629,0.6110789869318837,0.7805636540330418,0.6767922235722963,0.3642384105960264,0.5974193548387097,0.6969555035128805,0.814832996942308,0.10772621575576058,0.9009688679024191,0.8019377358048384
0.04022988505747127,0.0,0.730287286063569,0.433990395263536,1.0879655450207606,0.23351151142724857,0.5820367751060809,0.2863149623412766,0.8735320686540204,0.4238339647001357,0.7282752536391697,0.12651902292550754,0.017169419166385792,0.6737064206998826,0.438819835509896,0.669529345979764,0.4024362178852008,0.49889252370556614,0.6423036891407424,0.792614188532557,0.5249088699878495,0.3973509933774834,0.5974193548387097,0.6206088992974238,0.7025773964577163,0.03960784518697036,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.03225806451612903,0.7554248166259172,0.41692551197350936,1.069405713577492,0.21587608906098765,0.5809487542160794,0.2903608717095627,0.8983094592850696,0.40860335131131653,0.7534587159642272,0.11183840642756016,0.0,0.6765284192235579,0.40450972839707844,0.6649715666311466,0.36838126714014496,0.4773634234222277,0.6624262750086736,0.8009718172983504,0.40097205346294046,0.41059602649006616,0.5974193548387097,0.5386416861826697,0.5765164811795076,0.0028644391346787645,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.0,0.788126528117358,0.394734141110757,1.0133853876185164,0.21943263605370533,0.5831247959960824,0.28484372257099033,0.9047619047619049,0.3932214404385035,0.769338733608691,0.09900464540688936,0.0,0.6877223467008089,0.3802582429090535,0.6655412890497236,0.346801465182732,0.454041475617605,0.6978142708453798,0.8069970845481045,0.3341433778857838,0.33112582781456945,0.5974193548387097,0.5203747072599532,0.4452410941583793,0.0,0.9009688679024191,0.8019377358048384
0.020114942528735635,0.0,0.8176191931540333,0.37332065666578407,0.936512362892731,0.24349193989646034,0.5870416712000861,0.2849440343735099,0.9139889017937806,0.37665436594106305,0.7881060271885127,0.08871031066747526,0.0,0.7184821306088858,0.3541413900586876,0.6876971608832816,0.3256867244983408,0.43464363682209317,0.7304267375968544,0.811661807580176,0.26366950182260024,0.3178807947019867,0.5974193548387097,0.4894613583138173,0.31769743607698675,0.03120973457625298,0.9009688679024191,0.8019377358048384
0.048850574712643674,0.0,0.8533389364303168,0.3543056553422972,0.8871537460494512,0.2593543499305524,0.5787727124360778,0.283489513236977,0.9181829913537227,0.3705772503339353,0.8106428199061586,0.0798011175360187,0.0,0.7653214269383275,0.31759040567798125,0.7294768049122735,0.2931228464946203,0.4216883539146534,0.7491615589221695,0.8153547133138943,0.18833535844471455,0.33112582781456945,0.5264516129032258,0.42529274004683837,0.20257739645771644,0.09436675102859093,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.0,0.8800427872860621,0.3444956432958619,0.8411724608043651,0.28027273875163106,0.5870416712000861,0.281834368495405,0.9268937927474508,0.3640588503984894,0.8360668885591678,0.072941368620418,0.0,0.8086685000947194,0.296415878704577,0.7668727514427685,0.266072581521565,0.4103634300577952,0.7807332022666821,0.8167152575315839,0.14823815309842042,0.28476821192052976,0.4980645161290323,0.4112412177985948,0.10772621575576063,0.1851670030576918,0.9009688679024191,0.8019377358048384
0.06321839080459771,0.0,0.8954767726161368,0.3388343588109146,0.7963066245274826,0.2913001388947343,0.5919377652050917,0.2824362393105224,0.9291521486643448,0.34969819754264053,0.8599270160805195,0.06507103169492967,0.0,0.8329141707439742,0.27661665408871894,0.7905637086819357,0.24905229781820748,0.39578848795312593,0.7942639065571875,0.8176870748299301,0.12758201701093558,0.3178807947019867,0.5974193548387097,0.39812646370023413,0.03960784518697036,0.29742260354228356,0.9009688679024191,0.8019377358048384
0.37356321839080464,0.0,0.8983419926650367,0.3099391195838306,0.7468550536035194,0.23027063428595507,0.5919377652050917,0.2442174425505932,0.9226997031875073,0.29210428863525295,0.8960580663271425,0.02415046218500616,0.0,0.8335608787389841,0.20704580351710766,0.8276589683804041,0.24364416260204114,0.35237918289615977,0.7946108476928414,0.8190476190476197,0.10449574726609961,0.33112582781456945,0.5264516129032258,0.3681498829039812,0.002864439134678709,0.4234835188204923,0.9009688679024191,0.8019377358048384
0.1810344827586207,0.0,0.9038814180929102,0.2813788036755136,0.7109747784594402,0.21200387221684402,0.5909585464040903,0.16584048751535918,0.9064718028132679,0.20092233828100192,0.9170710189677957,0.006831480719519889,0.0,0.8080416342768291,0.16198290507362234,0.8596267263116799,0.21487748592030997,0.33086202663516917,0.7897536717936856,0.8229348882410115,0.1081409477521264,0.3178807947019867,0.4980645161290323,0.36299765807962525,0.0,0.5547589058416206,0.9009688679024191,0.8019377358048384
0.1896551724137931,0.0,0.896240831295843,0.2339277321909936,0.6763958604449392,0.22425186245212303,0.5995539114350998,0.1754369832897249,0.8976642147373852,0.22286047346025972,0.9372819505152981,0.29614704487419097,0.0,0.780771868855457,0.13630204551142966,0.8893788970595995,0.19359014517582795,0.3058452718260425,0.7502023823291314,0.8312925170068048,0.1555285540704739,0.33112582781456945,0.5974193548387097,0.3789227166276346,0.031209734576252923,0.6823025639230129,0.9009688679024191,0.8019377358048384
0.15517241379310345,0.06451612903225806,0.881341687041564,0.22506847021073195,0.6299807894899927,0.2622164232501363,0.5817647698835817,0.18118819330084235,0.8925667828106854,0.21721203405778455,0.9771824998997451,0.5983717519057481,0.00515672396359961,0.7650686229039132,0.1867678411730591,0.9031155375964042,0.20983372860877925,0.2349617293617241,0.6787325083844108,0.8373177842565589,0.2891859052247873,0.21854304635761584,0.5974193548387097,0.4412177985948477,0.09436675102859093,0.7974226035422836,0.9009688679024191,0.8019377358048384
